ID,priority,black,white,ground
221891249498568,1,0,1.0,0.0
279514394792150,1,0,1.0,0.0
156141613890188,1,0,1.0,0.0
164751236180061,1,0,1.0,0.0
36609114778729,1,0,0.0,0.0
11739820685079,1,0,1.0,0.0
10706864085044,1,0,0.0,0.0
77043579424384,1,0,1.0,0.0
5924833852991,1,0,1.0,0.0
148598554951314,1,0,1.0,0.0
233649866316457,1,0,0.0,0.0
103651624666208,1,0,0.0,0.0
256442338058282,1,0,1.0,0.0
215479349760547,1,0,0.0,0.0
114329341330333,1,0,0.0,0.0
65306072071308,1,0,1.0,0.0
63464298074730,1,0,0.0,0.0
108520218234414,1,0,1.0,0.0
236226670905714,1,0,1.0,0.0
160450047064602,1,0,1.0,0.0
118295358053974,1,0,0.0,0.0
201673359885274,1,0,0.0,0.0
156057997767199,1,0,0.0,0.0
47511458882046,1,0,0.0,0.0
119439198687014,1,0,0.0,0.0
128873837151010,1,0,0.0,0.0
6800562829898,1,0,0.0,0.0
18916968095002,1,0,1.0,0.0
192163197278035,1,0,1.0,0.0
241121719167452,1,0,0.0,0.0
139665708604351,1,0,1.0,0.0
60469392934765,1,0,1.0,0.0
15812572506467,1,0,0.0,0.0
110294805156382,1,0,0.0,0.0
89144821707705,1,0,0.0,0.0
196816255615932,1,0,1.0,0.0
12903802754420,1,0,0.0,0.0
197068038599678,1,0,1.0,0.0
249160844237488,1,0,0.0,0.0
109350416893328,1,0,1.0,0.0
25251717290774,1,0,1.0,0.0
54824778993702,1,0,0.0,0.0
134211455518426,1,0,0.0,0.0
155103956738425,1,0,0.0,0.0
93149622448901,1,0,1.0,0.0
44347178932168,1,0,1.0,0.0
81922321717032,1,0,0.0,0.0
154021923137401,1,0,1.0,0.0
269455609233801,1,0,0.0,0.0
226173072073337,1,0,1.0,0.0
272402059484105,1,0,1.0,0.0
204302659652222,1,0,1.0,0.0
254907596782935,1,0,1.0,0.0
131304953412285,1,0,1.0,0.0
30457364411585,1,0,1.0,0.0
46233414987516,1,0,0.0,0.0
34319317645330,1,0,1.0,0.0
219492956534201,1,0,0.0,0.0
277506619072156,1,0,0.0,0.0
85906499255942,1,0,0.0,0.0
255043515300772,1,0,1.0,0.0
27589752232456,1,0,1.0,0.0
129625346159096,1,0,0.0,0.0
160022251563591,1,0,1.0,0.0
275182654350596,1,0,0.0,0.0
154670522208518,1,0,0.0,0.0
98638710740538,1,0,1.0,0.0
166607015881268,1,0,1.0,0.0
211540291519268,1,0,1.0,0.0
237287547816725,1,0,1.0,0.0
245758556450806,1,0,0.0,0.0
176420452601329,1,0,0.0,0.0
252441858907212,1,0,0.0,0.0
529359628706,1,0,0.0,0.0
66997699288263,1,0,0.0,0.0
32402367427241,1,0,0.0,0.0
20475312486858,1,0,0.0,0.0
243111716385284,1,0,1.0,0.0
34029663615036,1,0,1.0,0.0
270869805634014,1,0,1.0,0.0
244635233457681,1,0,0.0,0.0
57876722839194,1,0,0.0,0.0
79100948243955,1,0,1.0,0.0
264270933815548,1,0,0.0,0.0
86324285555239,1,0,0.0,0.0
132607435361353,1,0,0.0,0.0
222014391090398,1,0,1.0,0.0
3632221716282,1,0,1.0,0.0
147522461058832,1,0,0.0,0.0
210434425010271,1,0,0.0,0.0
30043089523277,1,0,0.0,0.0
274459208763358,1,0,0.0,0.0
149487618545878,1,0,0.0,0.0
129321953503930,1,0,0.0,0.0
102947031312197,1,0,0.0,0.0
