NORMAL_ID,raw_white,raw_ground,raw_universe,has_stats,ground,white,candidate,ID
20335791,1,1,1,1,0,1,0,104765336506876
20556887,0,1,1,1,1,0,1,41295015793782
2057169,1,1,1,1,0,1,0,209391608791338
20723610,1,1,1,1,0,1,0,188763140363368
20824329,1,1,1,1,0,1,0,70198950189737
2086068,1,1,1,1,0,1,0,165249757503027
21035724,1,1,1,1,0,1,0,62790502657406
21176527,1,1,1,1,0,1,0,197925903506866
21204278,0,0,1,1,0,0,1,181079019738367
21266502,0,0,1,1,0,0,1,124947289602129
21496629,1,1,1,1,0,1,0,153681029994719
2185363,0,1,1,1,1,0,1,139523884445949
22392120,1,0,1,1,0,1,0,28403790511980
22500014,1,1,1,1,0,1,0,93222875514163
22718378,1,1,1,1,0,1,0,261140171800947
2283870,1,1,1,1,0,1,0,207827212133008
2287295,1,0,1,1,0,1,0,170360671578818
2335704,1,1,1,1,0,1,0,132443371733144
2337474,1,1,1,1,0,1,0,151897904439100
23586125,0,0,1,1,0,0,1,108883836452625
2452248,1,1,1,1,0,1,0,98906731161626
24545908,0,1,1,1,1,0,1,57975638235734
2480984,1,1,1,1,0,1,0,105146458904574
25390846,1,1,1,1,0,1,0,181162181783981
25445598,1,1,1,1,0,1,0,231275590055347
25788669,1,1,1,1,0,1,0,37427666205480
25931631,1,0,1,1,0,1,0,180068212394783
2621391,1,1,1,1,0,1,0,199779915748401
2653116,0,1,1,1,1,0,1,41976285132854
27050954,1,1,1,1,0,1,0,114937037204678
2776164,1,1,1,1,0,1,0,245460764324507
2786249,1,1,1,1,0,1,0,185163549344840
27949520,0,1,1,1,1,0,1,58583340338748
2867544,0,1,1,1,1,0,1,179937643008148
28776086,1,1,1,1,0,1,0,167992857355141
2883653,1,1,1,1,0,1,0,280029748876051
28845928,1,1,1,1,0,1,0,179177656484297
29738310,1,1,1,1,0,1,0,66319427025578
30714659,1,1,1,1,0,1,0,204446399747106
3108115,1,1,1,1,0,1,0,100156583801211
3108227,1,1,1,1,0,1,0,116772082218540
3171437,1,1,1,1,0,1,0,189254614246978
31718099,1,1,1,1,0,1,0,54984470301815
3230066,1,1,1,1,0,1,0,43220617636123
32568206,1,1,1,1,0,1,0,188569863707612
33155382,1,1,1,1,0,1,0,160588925699963
33158640,1,1,1,1,0,1,0,26505357838022
33202695,1,1,1,1,0,1,0,84420824295651
33368907,1,0,1,1,0,1,0,89225646661450
33548641,1,1,1,1,0,1,0,96241854782367
33705880,1,1,1,1,0,1,0,122273264953479
33969323,1,1,1,1,0,1,0,261119334675817
34068193,1,1,1,1,0,1,0,204437425921660
34322463,1,0,1,1,0,1,0,34072574169958
34378131,1,1,1,1,0,1,0,75817350504588
34386686,1,1,1,1,0,1,0,15150001755567
34810241,1,1,1,1,0,1,0,64851409002375
34893904,1,1,1,1,0,1,0,122249602768509
35237831,0,1,1,1,1,0,1,39226989034895
3538453,1,1,1,1,0,1,0,133817471437707
35513873,1,1,1,1,0,1,0,57116515965414
3564201,1,1,1,1,0,1,0,275048778479407
35765003,1,0,1,1,0,1,0,207415248133000
3589746,1,1,1,1,0,1,0,89384933013581
36250989,1,1,1,1,0,1,0,216576973135524
36792713,1,1,1,1,0,1,0,108035011989598
37093347,1,1,1,1,0,1,0,109994814609266
37419417,1,0,1,1,0,1,0,164944588822075
3749036,1,1,1,1,0,1,0,219525511503800
37605936,0,0,1,1,0,0,1,186511719952397
38134303,1,1,1,1,0,1,0,198060384897210
38358483,1,1,1,1,0,1,0,231807250399767
3836289,1,1,1,1,0,1,0,227842426715553
38663273,1,0,1,1,0,1,0,86475035681507
38759106,1,1,1,1,0,1,0,112363741001802
38818402,1,1,1,1,0,1,0,168896195592576
39094039,0,0,1,1,0,0,1,153696348925306
39480470,1,0,1,1,0,1,0,8573650755330
39584078,1,1,1,1,0,1,0,51462343019269
39740418,1,1,1,1,0,1,0,126618020369790
39856897,1,1,1,1,0,1,0,112754833399965
39873845,1,1,1,1,0,1,0,237248104248269
40718689,1,1,1,1,0,1,0,280063392550157
41931962,0,0,1,1,0,0,1,136670868020274
4249481,1,1,1,1,0,1,0,142986249441812
42854827,1,1,1,1,0,1,0,68529298062412
4292780,1,1,1,1,0,1,0,39647678859657
42934358,1,1,1,1,0,1,0,151082978634047
4343737,1,1,1,1,0,1,0,140932113568966
4438583,1,1,1,1,0,1,0,191831152786974
4485208,1,1,1,1,0,1,0,170484450070520
45137845,1,1,1,1,0,1,0,102592633778726
45370395,1,1,1,1,0,1,0,17043073025849
45650364,0,0,1,1,0,0,1,274781564443332
45665324,1,1,1,1,0,1,0,246209112650300
45675238,1,1,1,1,0,1,0,55405678566856
45739891,1,1,1,1,0,1,0,170592098596317
46136882,1,1,1,1,0,1,0,34444453598111
46321276,1,1,1,1,0,1,0,132039828770788
46473271,1,1,1,1,0,1,0,132356484107298
4652884,1,1,1,1,0,1,0,225621610822896
46584483,1,1,1,1,0,1,0,265754156492035
46694874,0,1,1,1,1,0,1,158330456008604
4691386,1,1,1,1,0,1,0,134962911866476
47391763,1,1,1,1,0,1,0,227133853273333
47419205,1,1,1,1,0,1,0,249364637711817
47467935,1,1,1,1,0,1,0,269315197732833
47498194,0,1,1,1,1,0,1,175364444926863
47618933,1,1,1,1,0,1,0,181584100446820
47630944,1,1,1,1,0,1,0,106091981365630
47647388,1,1,1,1,0,1,0,53020990180302
47713386,1,1,1,1,0,1,0,3887443726793
47827764,0,0,1,1,0,0,1,39795378795613
47939912,1,0,1,1,0,1,0,229508586503564
47989687,1,1,1,1,0,1,0,178005269551549
48012245,1,1,1,1,0,1,0,3696988211603
48239631,1,1,1,1,0,1,0,223395344518011
48288670,1,1,1,1,0,1,0,233689962107860
48453972,0,1,1,1,1,0,1,271315953654107
48538651,0,0,1,1,0,0,1,215416213912439
48677510,1,1,1,1,0,1,0,27817470990690
48708343,1,0,1,1,0,1,0,108738171588305
48762345,1,1,1,1,0,1,0,233862741555458
48971710,1,1,1,1,0,1,0,30738122474567
4903122,1,0,1,1,0,1,0,149637381169197
49036057,1,1,1,1,0,1,0,64746448751733
49105243,1,1,1,1,0,1,0,201875516069391
49106805,1,1,1,1,0,1,0,273802791540264
49133542,1,1,1,1,0,1,0,127736000706739
49243203,1,0,1,1,0,1,0,156759076809909
49310685,0,1,1,1,1,0,1,84435728509962
49451923,1,0,1,1,0,1,0,7977911516515
49491744,0,1,1,1,1,0,1,129290041292256
49498897,1,0,1,1,0,1,0,69138532626305
49501649,1,1,1,1,0,1,0,91574861697958
49562250,1,1,1,1,0,1,0,252153459212983
49564439,1,1,1,1,0,1,0,47662629834866
49565047,1,1,1,1,0,1,0,217295691323762
49572194,1,1,1,1,0,1,0,105557380685407
49619887,1,1,1,1,0,1,0,201267917129058
49650904,0,0,1,1,0,0,1,117262025221005
49680049,1,1,1,1,0,1,0,103224668565540
49726498,1,1,1,1,0,1,0,142976296949583
49779236,0,1,1,1,1,0,1,52682991464478
49914849,0,0,1,1,0,0,1,82896707683386
5515764,1,1,1,1,0,1,0,249925252593152
5654235,1,1,1,1,0,1,0,35925759080556
5812382,0,0,1,1,0,0,1,240926948184425
5827018,1,1,1,1,0,1,0,269289239237694
6019992,1,1,1,1,0,1,0,168630791962361
6055833,0,1,1,1,1,0,1,157671209469063
6126800,1,1,1,1,0,1,0,189263586133668
6157092,1,1,1,1,0,1,0,7028485743132
6533237,1,1,1,1,0,1,0,265276344895129
6547807,1,1,1,1,0,1,0,103202298073718
6565969,1,0,1,1,0,1,0,72113148102245
6623463,1,1,1,1,0,1,0,37898385596528
6653912,1,1,1,1,0,1,0,131811104400741
6942534,1,0,1,1,0,1,0,123135204556685
7311043,0,0,1,1,0,0,1,258544859372058
7625490,1,1,1,1,0,1,0,241998439494826
7718094,1,1,1,1,0,1,0,208132641758250
7786623,1,1,1,1,0,1,0,169798348799377
7907157,1,1,1,1,0,1,0,246659174117249
7920118,1,1,1,1,0,1,0,221681448226896
8384234,1,1,1,1,0,1,0,69772391815063
8487010,0,1,1,1,1,0,1,76499147173076
8549523,1,1,1,1,0,1,0,144960134166705
9072192,1,1,1,1,0,1,0,107656629211186
9557076,1,1,1,1,0,1,0,24461832407701
9619828,1,1,1,1,0,1,0,111724786297230
9643100,1,1,1,1,0,1,0,61315412714479
9798931,1,1,1,1,0,1,0,229427062044271
9825179,0,0,1,1,0,0,1,165829772815355
9992433,1,1,1,1,0,1,0,267162227750729
1007377,1,1,1,1,0,1,0,177805481282668
10400549,1,1,1,1,0,1,0,5751503828882
11161844,0,1,1,1,1,0,1,109491531272761
11302903,1,1,1,1,0,1,0,164700888650145
11469127,1,0,1,1,0,1,0,162437136684838
11604557,1,1,1,1,0,1,0,276173524122108
11669130,1,1,1,1,0,1,0,268825512314021
12412021,1,1,1,1,0,1,0,148460513608610
12450843,0,0,1,1,0,0,1,20717484369071
13123302,1,1,1,1,0,1,0,49211055612509
13294100,1,1,1,1,0,1,0,26292398857568
13611380,1,1,1,1,0,1,0,59630552569714
14305914,1,1,1,1,0,1,0,271221906208494
14313910,1,1,1,1,0,1,0,3144234915836
14405134,1,1,1,1,0,1,0,281014369929074
14709676,1,1,1,1,0,1,0,120388005932340
15205614,1,1,1,1,0,1,0,189869901941034
15791642,1,1,1,1,0,1,0,233112691707627
16563505,0,1,1,1,1,0,1,214107841982918
16596114,1,1,1,1,0,1,0,147046701960629
16870657,1,1,1,1,0,1,0,23514189096320
16931875,1,1,1,1,0,1,0,200009392768877
17104019,1,1,1,1,0,1,0,19280790893312
17169756,1,1,1,1,0,1,0,214137405896663
17209847,1,1,1,1,0,1,0,250268023874954
17627650,1,1,1,1,0,1,0,241796976402417
18372668,0,1,1,1,1,0,1,179457742940856
18559972,1,1,1,1,0,1,0,22120259584328
18701242,1,1,1,1,0,1,0,215635140032605
18892395,1,1,1,1,0,1,0,234043261192632
19833695,1,1,1,1,0,1,0,256465803464808
19895175,1,1,1,1,0,1,0,4604574683271
20576275,1,1,1,1,0,1,0,128266354592560
2061589,1,0,1,1,0,1,0,30923048240740
20653085,1,1,1,1,0,1,0,240386344632136
21405571,1,1,1,1,0,1,0,104114931040727
21678230,1,1,1,1,0,1,0,182828515803243
2168899,1,1,1,1,0,1,0,80801192379778
22548204,0,1,1,1,1,0,1,40773199956065
22714479,1,1,1,1,0,1,0,36570251075826
22763770,1,0,1,1,0,1,0,246765563665044
23067892,0,1,1,1,1,0,1,167416442658151
23816398,1,1,1,1,0,1,0,132392092640827
23874401,0,1,1,1,1,0,1,95799070512854
2406271,1,0,1,1,0,1,0,106053381811424
24282637,1,1,1,1,0,1,0,57546773419647
24441962,1,1,1,1,0,1,0,197269202045758
2446968,1,1,1,1,0,1,0,82345118954003
24501661,0,0,1,1,0,0,1,217160105818620
24673296,1,1,1,1,0,1,0,277575050386913
25045932,1,1,1,1,0,1,0,28336638251714
25169234,1,0,1,1,0,1,0,11022071383348
25244802,1,1,1,1,0,1,0,275764096194113
2529908,1,1,1,1,0,1,0,56657731392280
25830204,1,1,1,1,0,1,0,149854079044201
25924088,1,1,1,1,0,1,0,194232560066174
25991253,1,1,1,1,0,1,0,206706096036723
2621840,0,1,1,1,1,0,1,39207435172194
2635077,1,1,1,1,0,1,0,53824369713511
2662811,1,1,1,1,0,1,0,98693972261716
26679935,1,1,1,1,0,1,0,245088393733710
26895116,1,0,1,1,0,1,0,93512218308322
27007179,1,1,1,1,0,1,0,168078548047330
27067574,1,1,1,1,0,1,0,138229636829580
27082582,1,1,1,1,0,1,0,159893084666721
2731325,1,1,1,1,0,1,0,146802770527941
27399874,1,1,1,1,0,1,0,167754987556582
28056609,1,1,1,1,0,1,0,245894108966730
2836949,1,1,1,1,0,1,0,27151807670311
2876694,1,1,1,1,0,1,0,141553079685466
2893665,1,1,1,1,0,1,0,34042212530613
29248025,0,0,1,1,0,0,1,216603612539702
29595811,1,1,1,1,0,1,0,151693340298914
29798646,1,1,1,1,0,1,0,77455746580714
30113007,1,1,1,1,0,1,0,126332067192953
3043088,1,1,1,1,0,1,0,278043439368883
30738157,1,1,1,1,0,1,0,279362940233774
31171794,1,1,1,1,0,1,0,104733385283491
3135440,1,0,1,1,0,1,0,137788226002893
31414030,0,1,1,1,1,0,1,242251994937477
31470190,1,1,1,1,0,1,0,120418356476921
31500764,1,0,1,1,0,1,0,187504991734860
31573320,0,1,1,1,1,0,1,102984373298720
31775049,1,1,1,1,0,1,0,158636708204459
3181237,1,1,1,1,0,1,0,239780402565231
31825281,0,1,1,1,1,0,1,115703384249757
32070702,1,1,1,1,0,1,0,12413808200308
32105001,1,1,1,1,0,1,0,110336845725080
32393879,1,1,1,1,0,1,0,99111754233267
33130576,1,1,1,1,0,1,0,207271164357145
3324092,1,1,1,1,0,1,0,116281026815049
33295703,1,1,1,1,0,1,0,38000777396659
3388046,1,1,1,1,0,1,0,77886569029805
3394823,1,1,1,1,0,1,0,84666960336352
33987235,0,1,1,1,1,0,1,83548856493967
3420030,1,1,1,1,0,1,0,200780288543090
34278833,1,0,1,1,0,1,0,67154381182374
3444075,1,1,1,1,0,1,0,156577318069171
35118296,1,1,1,1,0,1,0,147892546384811
35145303,1,1,1,1,0,1,0,202799115378288
35827387,1,1,1,1,0,1,0,58096376522810
35930612,1,1,1,1,0,1,0,96970016133461
36052191,1,1,1,1,0,1,0,9653615250468
36719873,1,1,1,1,0,1,0,280754908816217
36812916,1,0,1,1,0,1,0,12004582299551
37139861,1,1,1,1,0,1,0,43660221848740
37385862,1,1,1,1,0,1,0,87070071910379
37567547,1,1,1,1,0,1,0,151029601567960
37864593,1,1,1,1,0,1,0,152130266264538
3835436,1,1,1,1,0,1,0,14141416080133
38814815,1,1,1,1,0,1,0,258346157164357
39360369,1,1,1,1,0,1,0,69320051503719
39424130,1,1,1,1,0,1,0,44036057530977
39561045,1,1,1,1,0,1,0,281153584873747
39849369,1,1,1,1,0,1,0,205591222145714
40041475,1,1,1,1,0,1,0,137146323840936
40323438,1,1,1,1,0,1,0,147679496054669
4074209,1,1,1,1,0,1,0,54097959648633
41143743,0,0,1,1,0,0,1,274753743005487
41915512,1,1,1,1,0,1,0,166013146364542
42230227,1,1,1,1,0,1,0,102094442144925
42298005,1,1,1,1,0,1,0,11498848030396
42402099,1,0,1,1,0,1,0,1261331059898
42473672,0,1,1,1,1,0,1,213278240960570
42639146,1,1,1,1,0,1,0,31582931921507
42687027,1,1,1,1,0,1,0,135983333493924
42883870,1,1,1,1,0,1,0,217502512174632
45516164,1,1,1,1,0,1,0,249127818523739
45702536,1,1,1,1,0,1,0,277717772196553
46066336,1,1,1,1,0,1,0,275015593803910
46742665,1,1,1,1,0,1,0,48559298100022
4702582,1,0,1,1,0,1,0,218207637842631
47046846,1,1,1,1,0,1,0,211280561165691
47113252,1,0,1,1,0,1,0,242595524824443
47140831,0,1,1,1,1,0,1,218173674287195
47239991,0,0,1,1,0,0,1,250020085378841
4724935,1,1,1,1,0,1,0,26257189878903
47266497,1,1,1,1,0,1,0,180296915249769
47323710,1,1,1,1,0,1,0,25878699152306
47340844,1,1,1,1,0,1,0,145492592412119
47512268,1,1,1,1,0,1,0,22442649191388
47595669,1,1,1,1,0,1,0,186866880168378
4779247,1,1,1,1,0,1,0,136361152077989
4796775,1,1,1,1,0,1,0,101063079546118
47995637,1,1,1,1,0,1,0,22754965851540
48197470,1,1,1,1,0,1,0,99259941530275
48255596,1,1,1,1,0,1,0,140884463733205
48308911,1,1,1,1,0,1,0,254258606153937
48377132,1,1,1,1,0,1,0,25905771978461
48516261,0,0,1,1,0,0,1,104665152297116
48520250,1,1,1,1,0,1,0,147971388546729
48532619,1,0,1,1,0,1,0,154465036854167
48558947,0,1,1,1,1,0,1,255392067137040
48616160,1,1,1,1,0,1,0,205905186992553
48653129,1,1,1,1,0,1,0,108389238730865
48675331,1,0,1,1,0,1,0,148997713311726
48681306,1,1,1,1,0,1,0,9920587228097
48739390,1,1,1,1,0,1,0,100068932466408
48810079,1,1,1,1,0,1,0,128257734455385
48821238,1,1,1,1,0,1,0,150487387489269
48828827,0,0,1,1,0,0,1,212630651719964
48835889,1,1,1,1,0,1,0,13093780635073
48940639,1,1,1,1,0,1,0,21485494907267
49020039,1,1,1,1,0,1,0,190019786524810
49020869,1,1,1,1,0,1,0,32230473446890
49034004,1,1,1,1,0,1,0,142967032738398
49081600,1,1,1,1,0,1,0,85787402461464
49111778,1,0,1,1,0,1,0,34670553407881
49143062,1,1,1,1,0,1,0,58841961184246
49148893,0,1,1,1,1,0,1,108000459617486
49207079,1,1,1,1,0,1,0,189468024839661
49215936,0,1,1,1,1,0,1,57431795245683
49229391,0,1,1,1,1,0,1,19568072991081
49333955,1,1,1,1,0,1,0,3272690102864
49377873,1,0,1,1,0,1,0,119358993086421
49471936,1,1,1,1,0,1,0,33229035752782
49513326,1,1,1,1,0,1,0,266189639885818
4954466,1,1,1,1,0,1,0,166332263441803
49545158,0,0,1,1,0,0,1,181172108675031
49579651,0,1,1,1,1,0,1,62775612339342
49600027,1,1,1,1,0,1,0,9568283009178
49631498,1,1,1,1,0,1,0,167550082032217
49766368,1,1,1,1,0,1,0,201499050650234
5095035,1,0,1,1,0,1,0,175254704010812
5195747,1,1,1,1,0,1,0,207515172237261
5225472,1,1,1,1,0,1,0,207592672568287
5411986,1,1,1,1,0,1,0,25867090296026
5548201,1,1,1,1,0,1,0,133180705400547
5775235,1,1,1,1,0,1,0,273252351051848
5885689,1,1,1,1,0,1,0,99871109719825
5890941,1,1,1,1,0,1,0,67716148428297
5982036,1,1,1,1,0,1,0,259054678987990
5994649,1,0,1,1,0,1,0,171178909933872
6134485,1,1,1,1,0,1,0,83751696245356
6258625,1,1,1,1,0,1,0,244280451104554
6869400,1,1,1,1,0,1,0,202807060812824
7284428,1,1,1,1,0,1,0,236983191342039
7799766,1,1,1,1,0,1,0,162261042270521
8077396,1,1,1,1,0,1,0,148055156606808
8078662,1,1,1,1,0,1,0,159129786319293
8489398,1,1,1,1,0,1,0,236447192147334
8817189,1,1,1,1,0,1,0,68318526428395
8935596,1,1,1,1,0,1,0,112086342671013
9317134,1,1,1,1,0,1,0,102455111902061
9494102,1,0,1,1,0,1,0,151694392455175
9743808,1,1,1,1,0,1,0,213482180992210
10426565,1,1,1,1,0,1,0,85726734831488
1045707,1,1,1,1,0,1,0,155393235173326
10674754,1,1,1,1,0,1,0,265551371832867
10811787,1,1,1,1,0,1,0,176040344130032
11858368,1,1,1,1,0,1,0,47068555706194
11914387,1,0,1,1,0,1,0,250733096224609
11956576,1,1,1,1,0,1,0,121782162254715
12232089,1,0,1,1,0,1,0,148815778361132
12477765,1,1,1,1,0,1,0,25921032061593
12710926,1,1,1,1,0,1,0,233598134211203
12914258,1,1,1,1,0,1,0,204406430513459
13118520,1,1,1,1,0,1,0,25757709540542
13208011,1,1,1,1,0,1,0,258074917171688
13209483,1,1,1,1,0,1,0,202908701075351
13601051,1,1,1,1,0,1,0,63020445987662
13745575,1,1,1,1,0,1,0,205237347702949
14602014,1,1,1,1,0,1,0,202354830345323
15028415,0,0,1,1,0,0,1,211614347157893
15377802,1,0,1,1,0,1,0,30637490414637
15581141,1,1,1,1,0,1,0,56400036844567
16093211,1,1,1,1,0,1,0,122181397540211
16518810,1,1,1,1,0,1,0,25333418358312
16572023,1,0,1,1,0,1,0,222475595247604
16596792,1,1,1,1,0,1,0,134917941545187
16928361,1,1,1,1,0,1,0,69253677362641
17298508,1,0,1,1,0,1,0,80670226721252
17363581,1,1,1,1,0,1,0,177019771521364
17853667,0,1,1,1,1,0,1,111632421256566
18330029,1,1,1,1,0,1,0,44253412706913
18369290,1,1,1,1,0,1,0,56102751090386
18384535,0,1,1,1,1,0,1,7326063011731
18400806,1,1,1,1,0,1,0,109857664913706
18566688,1,0,1,1,0,1,0,81793463292993
19784513,1,1,1,1,0,1,0,18844231860007
20701463,1,1,1,1,0,1,0,141035649933799
21010815,1,0,1,1,0,1,0,133742795678385
21014100,1,0,1,1,0,1,0,220894200001629
2121662,1,1,1,1,0,1,0,250386787664374
21226701,1,1,1,1,0,1,0,83045971650626
21419707,1,1,1,1,0,1,0,2259929762879
21731120,1,0,1,1,0,1,0,169373455498324
2228616,1,1,1,1,0,1,0,32987398833556
22322465,1,1,1,1,0,1,0,236365755309255
22328864,1,0,1,1,0,1,0,240151249458164
22417984,0,1,1,1,1,0,1,119817651644856
23405720,1,1,1,1,0,1,0,41970071028990
23692672,1,1,1,1,0,1,0,232505711470290
23746870,1,1,1,1,0,1,0,35522832686706
2417256,1,1,1,1,0,1,0,61775882267484
24536255,1,1,1,1,0,1,0,269530435495519
24612239,1,0,1,1,0,1,0,232719219746705
24832181,1,1,1,1,0,1,0,91980060130505
24934152,1,1,1,1,0,1,0,42246709922763
25501184,0,0,1,1,0,0,1,133960632631481
25632335,1,1,1,1,0,1,0,114700910839077
25959983,1,1,1,1,0,1,0,74761799993732
2614736,1,1,1,1,0,1,0,41896838168567
26173762,1,0,1,1,0,1,0,85891289483848
26269900,1,1,1,1,0,1,0,135383550104847
26466055,1,1,1,1,0,1,0,38357601084007
26467377,0,1,1,1,1,0,1,234050685561798
2722441,1,1,1,1,0,1,0,91852981394056
27642456,1,1,1,1,0,1,0,193825277306218
2778524,0,1,1,1,1,0,1,186442822108706
2792931,1,1,1,1,0,1,0,198868473885861
27949902,1,1,1,1,0,1,0,275655923341831
2795805,1,1,1,1,0,1,0,262362436994334
28414051,1,1,1,1,0,1,0,36157119815808
2845351,1,1,1,1,0,1,0,2702656982822
28882631,1,1,1,1,0,1,0,264855135276827
28952240,1,1,1,1,0,1,0,2511865191086
2922154,0,0,1,1,0,0,1,193119403860206
29306967,1,1,1,1,0,1,0,60382395799312
29381995,1,1,1,1,0,1,0,11495473247171
29408760,1,1,1,1,0,1,0,39026534237108
29419625,1,1,1,1,0,1,0,265135789633439
2944710,1,1,1,1,0,1,0,267080622893911
30339998,1,1,1,1,0,1,0,121069262165788
30665987,0,1,1,1,1,0,1,190245268005030
3078735,1,1,1,1,0,1,0,9348813338389
31105286,0,1,1,1,1,0,1,192798063469430
31341952,1,1,1,1,0,1,0,266676174179025
31422903,1,1,1,1,0,1,0,152407829922160
3148497,0,1,1,1,1,0,1,191616396670689
3199993,1,1,1,1,0,1,0,67456241245452
32094216,1,1,1,1,0,1,0,243784113853152
32390656,1,1,1,1,0,1,0,102674580015215
32461901,1,0,1,1,0,1,0,23136145555135
3268824,1,1,1,1,0,1,0,86630562422461
33960011,1,1,1,1,0,1,0,171406946106567
34093317,1,1,1,1,0,1,0,11341138630265
34298773,0,1,1,1,1,0,1,16806021450063
34512402,0,0,1,1,0,0,1,254442701769274
3462939,1,1,1,1,0,1,0,33275941801695
3476312,1,1,1,1,0,1,0,10612327734232
3505919,1,1,1,1,0,1,0,8116845910521
35072839,0,0,1,1,0,0,1,43112551810953
3575112,1,1,1,1,0,1,0,238398994084113
35833774,0,1,1,1,1,0,1,11246335857030
3603268,1,1,1,1,0,1,0,90695461147722
36506005,1,1,1,1,0,1,0,171910264172518
36681698,1,1,1,1,0,1,0,177912220103326
36724269,1,1,1,1,0,1,0,21130952367630
36788233,1,1,1,1,0,1,0,235691713065192
36872183,1,1,1,1,0,1,0,198551751012717
37029648,1,0,1,1,0,1,0,116324610204795
37137028,1,1,1,1,0,1,0,111129260941574
37967430,1,1,1,1,0,1,0,188885246888322
38109711,1,1,1,1,0,1,0,226567430217751
38275795,0,0,1,1,0,0,1,181945135045435
38354800,0,0,1,1,0,0,1,211614043067165
38589334,1,1,1,1,0,1,0,238471590579207
38678632,1,1,1,1,0,1,0,60629128051136
39027523,1,1,1,1,0,1,0,59862872569514
39052630,0,1,1,1,1,0,1,123316742231669
39255522,1,1,1,1,0,1,0,79848928972033
39516594,1,1,1,1,0,1,0,255292130595817
40006269,1,1,1,1,0,1,0,180668512418985
40177318,1,1,1,1,0,1,0,258534908487239
40397885,0,0,1,1,0,0,1,242564538345004
4046984,1,1,1,1,0,1,0,162211278694499
4071744,1,1,1,1,0,1,0,62306276615717
40949420,1,1,1,1,0,1,0,174503312121544
41481848,1,1,1,1,0,1,0,264473408192649
41481922,1,1,1,1,0,1,0,88958598207771
42614552,1,1,1,1,0,1,0,125991983953809
42715417,1,1,1,1,0,1,0,191206930010942
42778351,1,1,1,1,0,1,0,26175412969886
42853696,1,0,1,1,0,1,0,106130034917929
42881046,0,0,1,1,0,0,1,186862971513533
4483346,0,0,1,1,0,0,1,107457353956745
45287361,1,1,1,1,0,1,0,35565074222390
45500451,1,1,1,1,0,1,0,190350934771244
45502635,0,0,1,1,0,0,1,111146951311729
4559928,1,1,1,1,0,1,0,131224794660605
45764643,1,1,1,1,0,1,0,67498377441376
45782541,1,1,1,1,0,1,0,159433975472096
46089919,0,0,1,1,0,0,1,259369044380559
46511633,1,1,1,1,0,1,0,223304454826921
46569318,0,0,1,1,0,0,1,92278616819104
46674778,1,1,1,1,0,1,0,148718732127053
4685035,0,0,1,1,0,0,1,169581017539635
46928015,1,1,1,1,0,1,0,72692373626273
47252017,1,1,1,1,0,1,0,211578948417555
47412427,1,1,1,1,0,1,0,61075854042629
47443714,0,1,1,1,1,0,1,145135941212772
47448752,1,1,1,1,0,1,0,153340741275137
4753265,0,1,1,1,1,0,1,213309499019965
47578920,1,1,1,1,0,1,0,258991329973849
47649112,1,1,1,1,0,1,0,136105407024077
4768346,1,1,1,1,0,1,0,67088153415242
47724982,0,1,1,1,1,0,1,154741781550182
47873848,1,1,1,1,0,1,0,201299235446274
47881223,1,1,1,1,0,1,0,258402074052373
47977127,1,1,1,1,0,1,0,75026330250350
4798168,1,1,1,1,0,1,0,241728480223642
48119262,1,1,1,1,0,1,0,33951325773115
48185027,1,1,1,1,0,1,0,136865123093685
48192370,1,1,1,1,0,1,0,248453104063484
48194162,1,1,1,1,0,1,0,143627979409146
48304826,1,0,1,1,0,1,0,216964298962799
48351163,1,1,1,1,0,1,0,248150393351408
48551690,1,1,1,1,0,1,0,146746485592445
48578695,1,0,1,1,0,1,0,222621257409615
48845059,1,1,1,1,0,1,0,105100846820247
48938079,1,1,1,1,0,1,0,41432868927981
48999458,0,1,1,1,1,0,1,268683525797182
49081735,1,1,1,1,0,1,0,132075620572244
49169104,0,0,1,1,0,0,1,114761283423222
49211743,1,1,1,1,0,1,0,141423603949659
49258382,1,1,1,1,0,1,0,72618964733357
49278207,1,1,1,1,0,1,0,88298497431725
49315000,1,0,1,1,0,1,0,256145907765459
49330012,1,0,1,1,0,1,0,234131093360473
49340598,1,1,1,1,0,1,0,43597603382025
49396463,1,1,1,1,0,1,0,277172856799955
49413587,1,1,1,1,0,1,0,191552150429741
49422667,1,1,1,1,0,1,0,193469129325501
49424397,0,0,1,1,0,0,1,40429058981602
49428562,1,0,1,1,0,1,0,153303964022785
49483623,1,1,1,1,0,1,0,254192661980819
49484694,0,1,1,1,1,0,1,170417514562953
49496701,1,1,1,1,0,1,0,153531399448479
4951098,1,1,1,1,0,1,0,21267642615036
49553555,0,0,1,1,0,0,1,65817505994691
49580770,1,1,1,1,0,1,0,143039908155201
49614429,1,0,1,1,0,1,0,120128695657729
49632825,0,0,1,1,0,0,1,74566021527993
4965877,1,1,1,1,0,1,0,120299069347798
49674314,0,0,1,1,0,0,1,131496254883347
49894027,0,1,1,1,1,0,1,9105766633047
49904151,1,1,1,1,0,1,0,240471298905197
5199231,1,1,1,1,0,1,0,117235148217978
5219471,1,1,1,1,0,1,0,131220470409107
5361830,1,1,1,1,0,1,0,167929993506514
5707590,1,0,1,1,0,1,0,196897093778847
6008312,0,0,1,1,0,0,1,219526361486873
6094571,1,1,1,1,0,1,0,59687312378023
6150496,1,1,1,1,0,1,0,17181334868911
6222986,1,1,1,1,0,1,0,168250060407165
