ID,priority,black,white,ground,file1_col1
1134443164,1,0,0.0,0.0,2880
2574704410,1,0,0.0,0.0,2881
1629162174,1,0,0.0,0.0,2882
4025801377,1,0,1.0,0.0,2883
1882749605,1,0,0.0,0.0,2884
3033774758,1,0,0.0,0.0,2885
3109714599,1,0,1.0,0.0,2886
146668200,1,0,1.0,0.0,2887
430414510,1,0,0.0,0.0,2888
3724459805,1,0,0.0,0.0,2889
586021554,1,0,0.0,0.0,2890
1976523444,1,0,1.0,0.0,2891
2315229877,1,0,0.0,0.0,2892
4108778166,1,0,1.0,0.0,2893
1948625147,1,0,0.0,0.0,2894
4081760952,1,0,0.0,0.0,2895
390159033,1,0,1.0,0.0,2896
3113393951,1,0,0.0,0.0,2897
22256316,1,0,0.0,0.0,2898
801151677,1,0,0.0,0.0,2899
2311822017,1,0,0.0,0.0,2900
2116336324,1,0,1.0,0.0,2901
3585956549,1,0,1.0,0.0,2902
509745862,1,0,1.0,0.0,2903
1204391713,1,0,0.0,0.0,2904
2071550664,1,0,1.0,0.0,2905
180828873,1,0,1.0,0.0,2906
4018109131,1,0,0.0,0.0,2907
1888672462,1,0,0.0,0.0,2908
3612859092,1,0,0.0,0.0,2909
1731795669,1,0,0.0,0.0,2910
1732139734,1,0,1.0,0.0,2911
3469480706,1,0,0.0,0.0,2912
992893661,1,0,1.0,0.0,2913
2839780066,1,0,0.0,0.0,2914
866073317,1,0,0.0,0.0,2915
1483422439,1,0,1.0,0.0,2916
3729758955,1,0,0.0,0.0,2917
227023597,1,0,1.0,0.0,2918
1818829979,1,0,0.0,0.0,2919
159374064,1,0,1.0,0.0,2920
1945078227,1,0,0.0,0.0,2921
177470199,1,0,0.0,1.0,2922
3755088636,1,0,0.0,0.0,2923
1802959617,1,0,1.0,0.0,2924
3149765378,1,0,1.0,0.0,2925
1143364355,1,0,1.0,0.0,2926
1616403204,1,0,1.0,0.0,2927
2034572043,1,0,0.0,0.0,2928
2719904898,1,0,1.0,0.0,2929
178871054,1,0,1.0,0.0,2930
1354021647,1,0,1.0,0.0,2931
2890521360,1,0,0.0,0.0,2932
203979224,1,0,0.0,0.0,2933
1437834006,1,0,1.0,0.0,2934
1821355823,1,0,0.0,0.0,2935
1723071261,1,0,1.0,0.0,2936
3727825694,1,0,0.0,0.0,2937
1688935201,1,0,1.0,0.0,2938
1019198242,1,0,0.0,0.0,2939
3242392359,1,0,1.0,0.0,2940
949631785,1,0,0.0,0.0,2941
1570650922,1,0,0.0,0.0,2942
3749239597,1,0,0.0,0.0,2943
3089701680,1,0,0.0,0.0,2944
743414577,1,0,1.0,0.0,2945
1524790409,1,0,0.0,0.0,2946
3785988920,1,0,0.0,0.0,2947
3526450996,1,0,0.0,0.0,2948
4255292219,1,0,0.0,0.0,2949
202267452,1,0,1.0,0.0,2950
438541117,1,0,0.0,0.0,2951
436149055,1,0,1.0,0.0,2952
3390831424,1,0,1.0,0.0,2953
1556314946,1,0,1.0,0.0,2954
1376646283,1,0,0.0,0.0,2955
1449990982,1,0,1.0,0.0,2956
4022688588,1,0,0.0,0.0,2957
3338779471,1,0,0.0,0.0,2958
3563690834,1,0,0.0,0.0,2959
625179483,1,0,0.0,0.0,2960
1847245667,1,0,0.0,0.0,2961
2483772261,1,0,0.0,0.0,2962
2918734700,1,0,0.0,0.0,2963
2147785581,1,0,1.0,0.0,2964
2101334808,1,0,0.0,0.0,2965
193102160,1,0,1.0,0.0,2966
4124490216,1,0,0.0,0.0,2967
2326703934,1,0,0.0,0.0,2968
1709521385,1,0,0.0,0.0,2969
3306630510,1,0,0.0,0.0,2970
3369384825,1,0,0.0,0.0,2971
1145519935,1,0,1.0,0.0,2972
1482201985,1,0,1.0,0.0,2973
3927038851,1,0,1.0,0.0,2974
3716821350,1,0,0.0,0.0,2975
2331876230,1,0,0.0,0.0,2976
1665702791,1,0,0.0,0.0,2977
3598203784,1,0,0.0,0.0,2978
675347337,1,0,1.0,0.0,2979
2896059276,1,0,1.0,0.0,2980
3334839183,1,0,0.0,0.0,2981
426711955,1,0,1.0,0.0,2982
635537227,1,0,0.0,0.0,2983
3570981781,1,0,1.0,0.0,2984
1988500374,1,0,0.0,0.0,2985
4019542937,1,0,1.0,0.0,2986
2490882970,1,0,1.0,0.0,2987
2333530607,1,0,0.0,0.0,2988
1771010972,1,0,1.0,0.0,2989
3053362079,1,0,1.0,0.0,2990
4160281504,1,0,0.0,0.0,2991
2353380259,1,0,1.0,0.0,2992
4037139365,1,0,0.0,0.0,2993
764009382,1,0,0.0,0.0,2994
4180581288,1,0,1.0,0.0,2995
2628402089,1,0,1.0,0.0,2996
3153009580,1,0,1.0,0.0,2997
2970154141,1,0,0.0,0.0,2998
1709456306,1,0,1.0,0.0,2999
435866601,1,0,0.0,0.0,3000
3929193078,1,0,0.0,0.0,3001
878579529,1,0,0.0,0.0,3002
1343527868,1,0,0.0,0.0,3003
4068178877,1,0,0.0,0.0,3004
2230582206,1,0,1.0,0.0,3005
1905892287,1,0,1.0,0.0,3006
4241914816,1,0,0.0,0.0,3007
1088122699,1,0,0.0,0.0,3008
907995638,1,0,0.0,0.0,3009
384586913,1,0,0.0,0.0,3010
2419006409,1,0,1.0,0.0,3011
1815354318,1,0,0.0,0.0,3012
1824750543,1,0,1.0,0.0,3013
105642960,1,0,0.0,0.0,3014
1777947317,1,0,0.0,0.0,3015
1589771221,1,0,1.0,0.0,3016
3288160761,1,0,0.0,0.0,3017
2635747151,1,0,1.0,0.0,3018
2784371877,1,0,0.0,0.0,3019
1748859872,1,0,1.0,0.0,3020
3522961232,1,0,0.0,0.0,3021
2794118114,1,0,0.0,0.0,3022
2056594679,1,0,0.0,0.0,3023
430365671,1,0,1.0,0.0,3024
910289404,1,0,0.0,0.0,3025
3842497516,1,0,0.0,0.0,3026
2148965358,1,0,0.0,0.0,3027
158940143,1,0,0.0,0.0,3028
2604497909,1,0,0.0,0.0,3029
8264703,1,0,1.0,0.0,3030
1461831388,1,0,1.0,0.0,3031
1109564424,1,0,0.0,0.0,3032
93289481,1,0,1.0,0.0,3033
2079505419,1,0,0.0,0.0,3034
1510816782,1,0,0.0,0.0,3035
2484534287,1,0,1.0,0.0,3036
1341625680,1,0,0.0,0.0,3037
1898494993,1,0,1.0,0.0,3038
2147465338,1,0,0.0,0.0,3039
3856037277,1,0,0.0,0.0,3040
2402835482,1,0,0.0,0.0,3041
3029564443,1,0,1.0,0.0,3042
372857885,1,0,0.0,0.0,3043
380673055,1,0,0.0,0.0,3044
394984483,1,0,0.0,0.0,3045
150592548,1,0,1.0,0.0,3046
4050719921,1,0,0.0,0.0,3047
2450045995,1,0,1.0,0.0,3048
1344396332,1,0,1.0,0.0,3049
1671486509,1,0,1.0,0.0,3050
3819674670,1,0,1.0,0.0,3051
1533582384,1,0,0.0,0.0,3052
2629688371,1,0,1.0,0.0,3053
33848378,1,0,1.0,0.0,3054
75390012,1,0,1.0,0.0,3055
4133282998,1,0,1.0,0.0,3056
1189280839,1,0,1.0,0.0,3057
3971218504,1,0,0.0,0.0,3058
4226931786,1,0,1.0,0.0,3059
330002118,1,0,0.0,0.0,3060
3343150373,1,0,0.0,0.0,3061
1105067091,1,0,0.0,0.0,3062
50076758,1,0,0.0,0.0,3063
300129367,1,0,1.0,0.0,3064
222329944,1,0,1.0,0.0,3065
173341789,1,0,0.0,0.0,3066
1194400862,1,0,1.0,0.0,3067
2398788706,1,0,0.0,0.0,3068
313550011,1,0,0.0,0.0,3069
3694910564,1,0,1.0,0.0,3070
2257353829,1,0,0.0,0.0,3071
1989368937,1,0,0.0,0.0,3072
24755307,1,0,0.0,0.0,3073
4186537070,1,0,0.0,0.0,3074
885349487,1,0,1.0,0.0,3075
250920048,1,0,0.0,0.0,3076
702889076,1,0,0.0,0.0,3077
2137593022,1,0,0.0,0.0,3078
4234509433,1,0,1.0,0.0,3079
256070847,1,0,0.0,0.0,3080
2161204348,1,0,1.0,0.0,3081
1491033213,1,0,1.0,0.0,3082
3109969024,1,0,1.0,0.0,3083
3742833795,1,0,1.0,0.0,3084
437327904,1,0,0.0,0.0,3085
309935240,1,0,0.0,0.0,3086
3062693740,1,0,0.0,0.0,3087
1651219599,1,0,0.0,0.0,3088
3392371861,1,0,1.0,0.0,3089
3958791318,1,0,0.0,0.0,3090
2561965207,1,0,0.0,0.0,3091
1740027076,1,0,0.0,0.0,3092
1027169090,1,0,0.0,0.0,3093
3936615581,1,0,0.0,0.0,3094
1306963824,1,0,0.0,0.0,3095
1355830470,1,0,0.0,0.0,3096
2252782759,1,0,1.0,0.0,3097
608255149,1,0,1.0,0.0,3098
3182419120,1,0,0.0,0.0,3099
3276610737,1,0,0.0,0.0,3100
4124433586,1,0,1.0,0.0,3101
4291488745,1,0,0.0,0.0,3102
2840263860,1,0,0.0,0.0,3103
1814088826,1,0,0.0,0.0,3104
1235516601,1,0,1.0,0.0,3105
3199229116,1,0,1.0,0.0,3106
2788662463,1,0,1.0,0.0,3107
176258242,1,0,1.0,0.0,3108
903249092,1,0,1.0,0.0,3109
922492103,1,0,1.0,0.0,3110
1578179787,1,0,1.0,0.0,3111
2472254668,1,0,0.0,0.0,3112
2760817870,1,0,0.0,0.0,3113
2119559147,1,0,0.0,0.0,3114
395738321,1,0,0.0,0.0,3115
246209747,1,0,1.0,0.0,3116
3390119125,1,0,1.0,0.0,3117
856808662,1,0,1.0,0.0,3118
1598823639,1,0,1.0,0.0,3119
1395580121,1,0,0.0,0.0,3120
2931588314,1,0,0.0,0.0,3121
1750662364,1,0,0.0,0.0,3122
3683138783,1,0,1.0,0.0,3123
1120148704,1,0,0.0,0.0,3124
2257001698,1,0,0.0,0.0,3125
195805052,1,0,1.0,0.0,3126
1157225708,1,0,1.0,0.0,3127
66827474,1,0,0.0,0.0,3128
91675892,1,0,1.0,0.0,3129
2302737397,1,0,0.0,0.0,3130
1039301878,1,0,0.0,0.0,3131
886897913,1,0,0.0,0.0,3132
1807228160,1,0,1.0,0.0,3133
698088705,1,0,1.0,0.0,3134
491535621,1,0,0.0,0.0,3135
2194177287,1,0,0.0,0.0,3136
3141172489,1,0,0.0,0.0,3137
4125785357,1,0,1.0,0.0,3138
3553172013,1,0,0.0,0.0,3139
3968851216,1,0,0.0,0.0,3140
227245329,1,0,0.0,0.0,3141
1556585746,1,0,0.0,0.0,3142
2614397486,1,0,0.0,0.0,3143
3611704599,1,0,0.0,0.0,3144
1775099163,1,0,0.0,0.0,3145
314179150,1,0,0.0,0.0,3146
4025644250,1,0,0.0,0.0,3147
3006392880,1,0,1.0,0.0,3148
2549458627,1,0,0.0,0.0,3149
808714118,1,0,0.0,0.0,3150
2415077937,1,0,1.0,0.0,3151
2509626664,1,0,0.0,0.0,3152
2419561692,1,0,0.0,0.0,3153
1088675114,1,0,1.0,0.0,3154
2701409582,1,0,0.0,0.0,3155
1211170095,1,0,0.0,0.0,3156
3037674804,1,0,1.0,0.0,3157
2446941494,1,0,1.0,0.0,3158
2255150393,1,0,0.0,0.0,3159
376003904,1,0,0.0,0.0,3160
3638917951,1,0,0.0,0.0,3161
787487372,1,0,0.0,0.0,3162
174906694,1,0,1.0,0.0,3163
1545878855,1,0,0.0,0.0,3164
2501279051,1,0,1.0,0.0,3165
1000660300,1,0,0.0,0.0,3166
1260887373,1,0,0.0,0.0,3167
3495624015,1,0,0.0,0.0,3168
3250715193,1,0,0.0,0.0,3169
3840793949,1,0,1.0,0.0,3170
2132896853,1,0,0.0,0.0,3171
3125604240,1,0,1.0,0.0,3172
2173959522,1,0,0.0,0.0,3173
2490596708,1,0,1.0,0.0,3174
2018114917,1,0,1.0,0.0,3175
280722793,1,0,1.0,0.0,3176
2105236843,1,0,0.0,0.0,3177
1642626412,1,0,1.0,0.0,3178
3528822674,1,0,0.0,0.0,3179
4081252925,1,0,0.0,0.0,3180
1570651505,1,0,0.0,0.0,3181
209313138,1,0,0.0,0.0,3182
1680088979,1,0,0.0,0.0,3183
2505014644,1,0,0.0,0.0,3184
3698515322,1,0,0.0,0.0,3185
164953467,1,0,0.0,0.0,3186
271023484,1,0,1.0,0.0,3187
2670214525,1,0,1.0,0.0,3188
2310486505,1,0,0.0,0.0,3189
1260751404,1,0,0.0,0.0,3190
1843297665,1,0,0.0,0.0,3191
3753092331,1,0,0.0,0.0,3192
171698843,1,0,0.0,0.0,3193
3009371525,1,0,1.0,0.0,3194
1854233993,1,0,1.0,0.0,3195
2933889167,1,0,0.0,0.0,3196
3931028877,1,0,0.0,0.0,3197
2021612942,1,0,1.0,0.0,3198
3262332304,1,0,0.0,0.0,3199
354131348,1,0,0.0,0.0,3200
4046083310,1,0,0.0,0.0,3201
2759880560,1,0,0.0,0.0,3202
1108729241,1,0,0.0,0.0,3203
3508256156,1,0,1.0,0.0,3204
3221052833,1,0,1.0,0.0,3205
1752554914,1,0,1.0,0.0,3206
1295580580,1,0,0.0,0.0,3207
1226537542,1,0,1.0,0.0,3208
2900843942,1,0,1.0,0.0,3209
2963283368,1,0,0.0,1.0,3210
1618673067,1,0,0.0,0.0,3211
1174136050,1,0,1.0,0.0,3212
3950779824,1,0,0.0,0.0,3213
1065344433,1,0,1.0,0.0,3214
3384843698,1,0,0.0,0.0,3215
1404981150,1,0,0.0,0.0,3216
3654376887,1,0,1.0,0.0,3217
2897190329,1,0,1.0,0.0,3218
287219131,1,0,0.0,0.0,3219
2545794494,1,0,1.0,0.0,3220
18527477,1,0,0.0,0.0,3221
2583739840,1,0,0.0,0.0,3222
2610486723,1,0,0.0,0.0,3223
3453898932,1,0,0.0,0.0,3224
3780306166,1,0,1.0,0.0,3225
1541915895,1,0,0.0,0.0,3226
3397828046,1,0,0.0,0.0,3227
26484175,1,0,1.0,0.0,3228
340975058,1,0,0.0,0.0,3229
799989205,1,0,0.0,0.0,3230
235994585,1,0,0.0,0.0,3231
1126746995,1,0,0.0,0.0,3232
3696827868,1,0,1.0,0.0,3233
2097405407,1,0,1.0,0.0,3234
3336568290,1,0,0.0,0.0,3235
3804389469,1,0,0.0,0.0,3236
3255694526,1,0,0.0,0.0,3237
96198130,1,0,1.0,0.0,3238
1785100883,1,0,1.0,0.0,3239
1257934569,1,0,0.0,0.0,3240
2151395332,1,0,0.0,0.0,3241
3651255811,1,0,1.0,0.0,3242
2783608327,1,0,1.0,0.0,3243
310050312,1,0,1.0,0.0,3244
3740528556,1,0,0.0,0.0,3245
3221486508,1,0,0.0,0.0,3246
2383937037,1,0,1.0,0.0,3247
4051443216,1,0,0.0,0.0,3248
1694632190,1,0,1.0,0.0,3249
3813654034,1,0,0.0,0.0,3250
3764346391,1,0,1.0,0.0,3251
2577022489,1,0,1.0,0.0,3252
1154924059,1,0,1.0,0.0,3253
508362269,1,0,1.0,0.0,3254
830668318,1,0,1.0,0.0,3255
2666668962,1,0,0.0,0.0,3256
2441575971,1,0,0.0,0.0,3257
908877348,1,0,1.0,0.0,3258
2151128616,1,0,1.0,0.0,3259
2037194281,1,0,0.0,0.0,3260
2979749419,1,0,0.0,0.0,3261
3212271148,1,0,1.0,0.0,3262
1574706734,1,0,1.0,0.0,3263
3325902384,1,0,1.0,0.0,3264
2464793805,1,0,0.0,0.0,3265
3664002612,1,0,1.0,0.0,3266
562036278,1,0,1.0,0.0,3267
1620573756,1,0,0.0,0.0,3268
2602663273,1,0,0.0,0.0,3269
1255956033,1,0,0.0,0.0,3270
3344408132,1,0,1.0,0.0,3271
1742036550,1,0,1.0,0.0,3272
2282454601,1,0,0.0,0.0,3273
1746599500,1,0,0.0,0.0,3274
4241981006,1,0,0.0,0.0,3275
1959060749,1,0,0.0,0.0,3276
4111670865,1,0,0.0,0.0,3277
1593884250,1,0,1.0,0.0,3278
873911567,1,0,0.0,0.0,3279
1664400990,1,0,1.0,0.0,3280
3553721954,1,0,1.0,0.0,3281
448503396,1,0,0.0,0.0,3282
2145680999,1,0,0.0,0.0,3283
2903367273,1,0,0.0,0.0,3284
1849286254,1,0,0.0,0.0,3285
3360521839,1,0,0.0,0.0,3286
4087340658,1,0,0.0,0.0,3287
1035902579,1,0,1.0,0.0,3288
2897985145,1,0,1.0,0.0,3289
871664165,1,0,0.0,0.0,3290
4192060693,1,0,1.0,0.0,3291
2184633986,1,0,0.0,0.0,3292
3272932995,1,0,0.0,0.0,3293
1143029381,1,0,1.0,0.0,3294
2208863950,1,0,0.0,0.0,3295
3533143687,1,0,1.0,0.0,3296
2475695756,1,0,1.0,0.0,3297
2094557805,1,0,0.0,0.0,3298
2001493648,1,0,1.0,0.0,3299
3933263128,1,0,0.0,0.0,3300
599457430,1,0,0.0,0.0,3301
1678261911,1,0,0.0,0.0,3302
2295021210,1,0,0.0,0.0,3303
2397413019,1,0,0.0,0.0,3304
1740029596,1,0,1.0,0.0,3305
4294753950,1,0,1.0,0.0,3306
1407786656,1,0,1.0,0.0,3307
1806793328,1,0,0.0,0.0,3308
1805632795,1,0,0.0,0.0,3309
1776213668,1,0,1.0,0.0,3310
2883264454,1,0,0.0,1.0,3311
2647432870,1,0,0.0,0.0,3312
2173427367,1,0,0.0,0.0,3313
4165164713,1,0,0.0,0.0,3314
1375551150,1,0,1.0,0.0,3315
1747869359,1,0,1.0,0.0,3316
2204466868,1,0,0.0,0.0,3317
873627318,1,0,0.0,0.0,3318
510492343,1,0,0.0,0.0,3319
4237614777,1,0,1.0,0.0,3320
153026235,1,0,0.0,0.0,3321
705322684,1,0,1.0,0.0,3322
3609788096,1,0,0.0,0.0,3323
1188789953,1,0,0.0,0.0,3324
2919210693,1,0,0.0,0.0,3325
2705112774,1,0,0.0,0.0,3326
2289595681,1,0,0.0,0.0,3327
875118281,1,0,0.0,0.0,3328
3500113610,1,0,1.0,0.0,3329
2945416907,1,0,1.0,0.0,3330
3551010509,1,0,1.0,0.0,3331
991469263,1,0,0.0,0.0,3332
3454443216,1,0,0.0,0.0,3333
887226072,1,0,1.0,0.0,3334
1623826137,1,0,0.0,0.0,3335
1175566970,1,0,0.0,0.0,3336
3808370398,1,0,1.0,0.0,3337
1086955232,1,0,1.0,0.0,3338
4219345971,1,0,0.0,0.0,3339
3856650516,1,0,1.0,0.0,3340
2046892668,1,0,0.0,0.0,3341
2794472743,1,0,0.0,0.0,3342
2673098476,1,0,0.0,0.0,3343
2232868591,1,0,1.0,0.0,3344
1618345712,1,0,1.0,0.0,3345
3763732209,1,0,0.0,0.0,3346
3477126898,1,0,0.0,0.0,3347
797700051,1,0,0.0,0.0,3348
1484713229,1,0,0.0,0.0,3349
3276087030,1,0,0.0,0.0,3350
1421057783,1,0,0.0,0.0,3351
397204095,1,0,0.0,0.0,3352
1937424125,1,0,1.0,0.0,3353
2510011606,1,0,0.0,0.0,3354
1941364481,1,0,1.0,0.0,3355
2959671042,1,0,1.0,0.0,3356
3654246152,1,0,0.0,0.0,3357
2863300363,1,0,0.0,0.0,3358
1191894799,1,0,0.0,0.0,3359
2867445520,1,0,0.0,0.0,3360
3137470225,1,0,1.0,0.0,3361
40491651,1,0,0.0,0.0,3362
543268629,1,0,1.0,0.0,3363
1594490646,1,0,1.0,0.0,3364
1130470487,1,0,0.0,0.0,3365
483865903,1,0,1.0,0.0,3366
2628452125,1,0,1.0,0.0,3367
2872917790,1,0,1.0,0.0,3368
358260511,1,0,0.0,0.0,3369
2006040353,1,0,0.0,0.0,3370
1492459298,1,0,1.0,0.0,3371
1292558120,1,0,1.0,0.0,3372
1363935017,1,0,0.0,0.0,3373
504520496,1,0,1.0,0.0,3374
1729862983,1,0,0.0,0.0,3375
767754035,1,0,0.0,0.0,3376
2602469060,1,0,0.0,0.0,3377
3415207115,1,0,0.0,0.0,3378
2229549705,1,0,0.0,0.0,3379
1082086708,1,0,0.0,0.0,3380
2810986298,1,0,0.0,0.0,3381
1087905599,1,0,1.0,0.0,3382
1449008960,1,0,0.0,0.0,3383
1455914817,1,0,0.0,0.0,3384
1651703618,1,0,0.0,0.0,3385
3238230667,1,0,0.0,0.0,3386
4109639495,1,0,0.0,0.0,3387
925630280,1,0,0.0,0.0,3388
1283660428,1,0,0.0,0.0,3389
1315222542,1,0,1.0,0.0,3390
3582099280,1,0,1.0,0.0,3391
2043248465,1,0,0.0,0.0,3392
1788977308,1,0,0.0,0.0,3393
1050025814,1,0,0.0,0.0,3394
2653339480,1,0,0.0,0.0,3395
3492863837,1,0,1.0,0.0,3396
2848199995,1,0,0.0,0.0,3397
2469887852,1,0,1.0,0.0,3398
2010242925,1,0,1.0,0.0,3399
3951886190,1,0,0.0,0.0,3400
1193485629,1,0,1.0,0.0,3401
2883999170,1,0,0.0,0.0,3402
2015879025,1,0,1.0,0.0,3403
2359730034,1,0,0.0,0.0,3404
3907627668,1,0,0.0,0.0,3405
2884132730,1,0,0.0,0.0,3406
1069350779,1,0,0.0,0.0,3407
2309750652,1,0,1.0,0.0,3408
3048705453,1,0,0.0,0.0,3409
865197954,1,0,0.0,0.0,3410
3574120325,1,0,0.0,0.0,3411
1634516870,1,0,0.0,0.0,3412
606248839,1,0,0.0,0.0,3413
2726870921,1,0,0.0,0.0,3414
4134559124,1,0,0.0,0.0,3415
3258015629,1,0,1.0,0.0,3416
2697568142,1,0,0.0,0.0,3417
880517009,1,0,1.0,0.0,3418
3567689619,1,0,1.0,0.0,3419
2713296789,1,0,0.0,0.0,3420
257654678,1,0,0.0,0.0,3421
1068804761,1,0,0.0,0.0,3422
3465363352,1,0,1.0,0.0,3423
1604024219,1,0,0.0,0.0,3424
2596880283,1,0,1.0,0.0,3425
2357903260,1,0,0.0,0.0,3426
3565502365,1,0,0.0,0.0,3427
713408414,1,0,0.0,0.0,3428
224853921,1,0,0.0,0.0,3429
2803952283,1,0,0.0,0.0,3430
3692937127,1,0,1.0,0.0,3431
2244804520,1,0,1.0,0.0,3432
2434711470,1,0,1.0,0.0,3433
52305841,1,0,0.0,0.0,3434
3851599795,1,0,0.0,0.0,3435
2988146614,1,0,0.0,0.0,3436
2693554104,1,0,1.0,0.0,3437
729505721,1,0,0.0,0.0,3438
1925734389,1,0,1.0,0.0,3439
3593617345,1,0,1.0,0.0,3440
1576640450,1,0,0.0,0.0,3441
3373170628,1,0,0.0,0.0,3442
1384513526,1,0,1.0,0.0,3443
964214726,1,0,1.0,0.0,3444
3855073226,1,0,0.0,0.0,3445
1174044620,1,0,0.0,0.0,3446
2716475113,1,0,0.0,0.0,3447
2359283704,1,0,0.0,0.0,3448
1836335061,1,0,0.0,0.0,3449
1476928847,1,0,0.0,0.0,3450
1701158876,1,0,0.0,0.0,3451
1650802653,1,0,0.0,0.0,3452
3124314078,1,0,0.0,0.0,3453
1330295145,1,0,0.0,0.0,3454
1105444833,1,0,1.0,0.0,3455
3740147683,1,0,0.0,0.0,3456
2438152168,1,0,0.0,0.0,3457
2539634665,1,0,0.0,0.0,3458
4046725100,1,0,1.0,0.0,3459
2691129325,1,0,0.0,0.0,3460
2697307475,1,0,0.0,0.0,3461
1507737589,1,0,1.0,0.0,3462
2948636662,1,0,1.0,0.0,3463
1736278008,1,0,0.0,0.0,3464
2032634024,1,0,0.0,0.0,3465
4011778046,1,0,0.0,0.0,3466
